"id","parent_id","name","icon","description"
1,0,"服装","","服装分类"
2,0,"手机数码","","手机数码"
3,0,"家用电器","","家用电器"
4,0,"家具家装","","家具家装"
5,0,"汽车用品","","汽车用品"
7,1,"外套","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac4780cN6087feb5.jpg","外套"
8,1,"T恤","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47ffaN8a7b2e14.png","T恤"
9,1,"休闲裤","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47845N7374a31d.jpg","休闲裤"
10,1,"牛仔裤","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47841Nff658599.jpg","牛仔裤"
11,1,"衬衫","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48007Nb30b2118.jpg","衬衫分类"
13,12,"家电子分类1","string","string"
14,12,"家电子分类2","string","string"
19,2,"手机通讯","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48d27N3f5bb821.jpg","手机通讯"
29,1,"男鞋","",""
30,2,"手机配件","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48672N11cf61fe.jpg","手机配件"
31,2,"摄影摄像","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a1679f2Nc2f659b6.jpg",""
32,2,"影音娱乐","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a167859N01d8198b.jpg",""
33,2,"数码配件","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a1676e9N1ba70a81.jpg",""
34,2,"智能设备","",""
35,3,"电视","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f71eN25360979.jpg",""
36,3,"空调","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6f6Ndfe746aa.jpg",""
37,3,"洗衣机","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6eaN9ec936de.jpg",""
38,3,"冰箱","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6c5Ne56d7e26.jpg",""
39,3,"厨卫大电","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f369N6a55ff3f.jpg",""
40,3,"厨房小电","",""
41,3,"生活电器","",""
42,3,"个护健康","",""
43,4,"厨房卫浴","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb12cN5ab932bb.jpg",""
44,4,"灯饰照明","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb115Na5705672.jpg",""
45,4,"五金工具","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a28e743Nf6d99998.jpg",""
46,4,"卧室家具","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb096N6326e0bd.jpg",""
47,4,"客厅家具","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb080N38c2e7b7.jpg",""
48,5,"全新整车","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/ebe31b9cc535e122.png",""
49,5,"车载电器","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1fb8d2N53bbd2ba.jpg",""
50,5,"维修保养","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1fb8baNbe801af8.jpg",""
51,5,"汽车装饰","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a28ae20N34461e66.jpg",""
52,0,"电脑办公","","电脑办公"
53,52,"平板电脑","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/pad_category_01.jpg","平板电脑"
54,52,"笔记本","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/computer_category_01.jpg","笔记本"
55,52,"硬盘","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/ssd_category_01.jpg",""
